sector,hora,timestamp,zona,tramo,consumo_base_m3,consumo_proyectado_m3,multiplicador_llm,confianza_llm,variacion_pct,alerta,p85_historico,p15_historico,factores_activos
ALTOZANO,16,2026-04-28 16:00:00,ZONA_NORTE,tarde,54.73,54.73,1.0,0.85,0.0,🟢 NORMAL,52.174,48.356,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,17,2026-04-28 17:00:00,ZONA_NORTE,tarde,48.425,48.425,1.0,0.85,0.0,🟢 NORMAL,44.721,41.448,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,18,2026-04-28 18:00:00,ZONA_NORTE,tarde,54.73,54.73,1.0,0.85,0.0,🟢 NORMAL,52.174,48.356,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,19,2026-04-28 19:00:00,ZONA_NORTE,tarde,57.46,57.46,1.0,0.85,0.0,🟢 NORMAL,67.081,62.172,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,20,2026-04-28 20:00:00,ZONA_NORTE,tarde,80.678,80.678,1.0,0.85,0.0,🟢 NORMAL,81.988,75.988,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,21,2026-04-28 21:00:00,ZONA_NORTE,tarde,85.95,85.95,1.0,0.85,0.0,🟢 NORMAL,89.442,82.896,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,22,2026-04-28 22:00:00,ZONA_NORTE,noche,55.735,55.559,0.9969,0.85,-0.31,🟢 NORMAL,67.081,62.172,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,23,2026-04-28 23:00:00,ZONA_NORTE,noche,53.004,52.837,0.9969,0.85,-0.31,🟢 NORMAL,52.174,48.356,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,0,2026-04-28 00:00:00,ZONA_NORTE,noche,713.737,711.491,0.9969,0.85,-0.31,🟢 NORMAL,36.636,21.894,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,1,2026-04-28 01:00:00,ZONA_NORTE,noche,49.311,49.156,0.9969,0.85,-0.31,🟢 NORMAL,51.03,32.635,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,2,2026-04-28 02:00:00,ZONA_NORTE,noche,49.311,49.156,0.9969,0.85,-0.31,🟢 NORMAL,55.48,29.385,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,3,2026-04-28 03:00:00,ZONA_NORTE,noche,43.331,43.194,0.9969,0.85,-0.31,🟢 NORMAL,54.715,24.2,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,4,2026-04-28 04:00:00,ZONA_NORTE,noche,41.271,41.141,0.9969,0.85,-0.31,🟢 NORMAL,54.61,22.435,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,5,2026-04-28 05:00:00,ZONA_NORTE,noche,13.985,13.941,0.9969,0.85,-0.31,🟢 NORMAL,44.172,20.3,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,6,2026-04-28 06:00:00,ZONA_NORTE,manana,1.638,1.638,1.0,0.85,0.0,🟢 NORMAL,40.272,20.828,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,7,2026-04-28 07:00:00,ZONA_NORTE,manana,12.627,12.627,1.0,0.85,0.0,🟢 NORMAL,38.535,21.755,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,8,2026-04-28 08:00:00,ZONA_NORTE,manana,45.989,45.989,1.0,0.85,0.0,🟢 NORMAL,52.155,27.798,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,9,2026-04-28 09:00:00,ZONA_NORTE,manana,53.633,53.633,1.0,0.85,0.0,🟢 NORMAL,61.58,35.09,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,10,2026-04-28 10:00:00,ZONA_NORTE,manana,2.528,2.528,1.0,0.85,0.0,🟢 NORMAL,59.768,38.982,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,11,2026-04-28 11:00:00,ZONA_NORTE,manana,48.314,48.314,1.0,0.85,0.0,🟢 NORMAL,55.25,37.34,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,12,2026-04-28 12:00:00,ZONA_NORTE,manana,45.796,45.796,1.0,0.85,0.0,🟢 NORMAL,50.445,35.2,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,13,2026-04-28 13:00:00,ZONA_NORTE,manana,51.209,51.209,1.0,0.85,0.0,🟢 NORMAL,58.618,35.03,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,14,2026-04-28 14:00:00,ZONA_NORTE,tarde,51.83,51.83,1.0,0.85,0.0,🟢 NORMAL,73.273,43.787,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,15,2026-04-28 15:00:00,ZONA_NORTE,tarde,57.458,57.458,1.0,0.85,0.0,🟢 NORMAL,65.946,39.409,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,16,2026-04-28 16:00:00,ZONA_NORTE,tarde,47.039,47.039,1.0,0.85,0.0,🟢 NORMAL,51.291,30.651,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,17,2026-04-28 17:00:00,ZONA_NORTE,tarde,25.042,25.042,1.0,0.85,0.0,🟢 NORMAL,43.964,26.272,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,18,2026-04-28 18:00:00,ZONA_NORTE,tarde,47.039,47.039,1.0,0.85,0.0,🟢 NORMAL,51.291,30.651,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,19,2026-04-28 19:00:00,ZONA_NORTE,tarde,57.458,57.458,1.0,0.85,0.0,🟢 NORMAL,65.946,39.409,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,20,2026-04-28 20:00:00,ZONA_NORTE,tarde,55.735,55.735,1.0,0.85,0.0,🟢 NORMAL,80.6,48.166,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,21,2026-04-28 21:00:00,ZONA_NORTE,tarde,60.954,60.954,1.0,0.85,0.0,🟢 NORMAL,87.927,52.545,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,22,2026-04-28 22:00:00,ZONA_NORTE,noche,55.732,55.557,0.9969,0.85,-0.31,🟢 NORMAL,65.946,39.409,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,23,2026-04-28 23:00:00,ZONA_NORTE,noche,45.313,45.17,0.9969,0.85,-0.31,🟢 NORMAL,51.291,30.651,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BENALÚA DL,0,2026-04-28 00:00:00,ZONA_CENTRO,noche,26.835,26.125,0.9735,0.85,-2.65,🟢 NORMAL,26.366,22.578,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,1,2026-04-28 01:00:00,ZONA_CENTRO,noche,55.457,53.989,0.9735,0.85,-2.65,🟢 NORMAL,55.895,42.755,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,2,2026-04-28 02:00:00,ZONA_CENTRO,noche,49.598,48.286,0.9735,0.85,-2.65,🟢 NORMAL,47.755,38.407,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,3,2026-04-28 03:00:00,ZONA_CENTRO,noche,48.212,46.937,0.9735,0.85,-2.65,🟢 NORMAL,43.044,37.844,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,4,2026-04-28 04:00:00,ZONA_CENTRO,noche,43.331,42.184,0.9735,0.85,-2.65,🟢 NORMAL,41.338,36.698,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,5,2026-04-28 05:00:00,ZONA_CENTRO,noche,27.842,27.105,0.9735,0.85,-2.65,🟢 NORMAL,38.215,32.517,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,6,2026-04-28 06:00:00,ZONA_CENTRO,manana,41.507,40.527,0.9764,0.85,-2.36,🟢 NORMAL,43.637,34.253,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,7,2026-04-28 07:00:00,ZONA_CENTRO,manana,49.548,48.378,0.9764,0.85,-2.36,🟢 NORMAL,49.416,37.538,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,8,2026-04-28 08:00:00,ZONA_CENTRO,manana,57.98,56.611,0.9764,0.85,-2.36,🟢 NORMAL,62.226,42.825,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,9,2026-04-28 09:00:00,ZONA_CENTRO,manana,52.46,51.221,0.9764,0.85,-2.36,🟢 NORMAL,68.795,55.373,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,10,2026-04-28 10:00:00,ZONA_CENTRO,manana,8.942,8.731,0.9764,0.85,-2.36,🟢 NORMAL,70.382,62.872,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,11,2026-04-28 11:00:00,ZONA_CENTRO,manana,53.421,52.16,0.9764,0.85,-2.36,🟢 NORMAL,67.23,57.659,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,12,2026-04-28 12:00:00,ZONA_CENTRO,manana,56.469,55.136,0.9764,0.85,-2.36,🟢 NORMAL,62.072,49.027,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,13,2026-04-28 13:00:00,ZONA_CENTRO,manana,41.339,40.363,0.9764,0.85,-2.36,🟢 NORMAL,42.187,36.126,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,14,2026-04-28 14:00:00,ZONA_CENTRO,tarde,53.845,52.843,0.9814,0.85,-1.86,🟢 NORMAL,52.733,45.157,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,15,2026-04-28 15:00:00,ZONA_CENTRO,tarde,48.425,47.523,0.9814,0.85,-1.86,🟢 NORMAL,47.46,40.641,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,16,2026-04-28 16:00:00,ZONA_CENTRO,tarde,25.025,24.559,0.9814,0.85,-1.86,🟢 NORMAL,36.914,31.61,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,17,2026-04-28 17:00:00,ZONA_CENTRO,tarde,712.611,699.347,0.9814,0.85,-1.86,🟢 NORMAL,31.64,27.094,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,18,2026-04-28 18:00:00,ZONA_CENTRO,tarde,25.025,24.559,0.9814,0.85,-1.86,🟢 NORMAL,36.914,31.61,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,19,2026-04-28 19:00:00,ZONA_CENTRO,tarde,48.425,47.523,0.9814,0.85,-1.86,🟢 NORMAL,47.46,40.641,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,20,2026-04-28 20:00:00,ZONA_CENTRO,tarde,56.337,55.288,0.9814,0.85,-1.86,🟢 NORMAL,58.007,49.673,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,21,2026-04-28 21:00:00,ZONA_CENTRO,tarde,195.878,192.232,0.9814,0.85,-1.86,🟢 NORMAL,63.28,54.188,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,22,2026-04-28 22:00:00,ZONA_CENTRO,noche,46.699,45.463,0.9735,0.85,-2.65,🟢 NORMAL,47.46,40.641,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,23,2026-04-28 23:00:00,ZONA_CENTRO,noche,23.299,22.683,0.9735,0.85,-2.65,🟢 NORMAL,36.914,31.61,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
Bº GRANADA 1,0,2026-04-28 00:00:00,ZONA_NORTE,noche,13.922,13.878,0.9969,0.85,-0.31,🟢 NORMAL,16.676,7.071,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,1,2026-04-28 01:00:00,ZONA_NORTE,noche,21.504,21.436,0.9969,0.85,-0.31,🟢 NORMAL,26.565,6.92,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,2,2026-04-28 02:00:00,ZONA_NORTE,noche,21.504,21.436,0.9969,0.85,-0.31,🟢 NORMAL,27.385,7.75,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,3,2026-04-28 03:00:00,ZONA_NORTE,noche,19.878,19.816,0.9969,0.85,-0.31,🟢 NORMAL,26.98,6.435,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,4,2026-04-28 04:00:00,ZONA_NORTE,noche,23.933,23.857,0.9969,0.85,-0.31,🟢 NORMAL,24.545,5.95,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,5,2026-04-28 05:00:00,ZONA_NORTE,noche,28.83,28.739,0.9969,0.85,-0.31,🟢 NORMAL,23.62,5.75,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,6,2026-04-28 06:00:00,ZONA_NORTE,manana,26.195,26.195,1.0,0.85,0.0,🟢 NORMAL,25.055,6.4,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,7,2026-04-28 07:00:00,ZONA_NORTE,manana,25.38,25.38,1.0,0.85,0.0,🟢 NORMAL,22.65,6.132,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
