sector,hora,timestamp,zona,tramo,consumo_base_m3,consumo_proyectado_m3,multiplicador_llm,confianza_llm,variacion_pct,alerta,p85_historico,p15_historico,factores_activos
ALTOZANO,16,2026-04-29 16:00:00,ZONA_NORTE,tarde,52.761,52.858,1.0018,0.85,0.18,🟢 NORMAL,52.174,48.356,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,17,2026-04-29 17:00:00,ZONA_NORTE,tarde,46.456,46.541,1.0018,0.85,0.18,🟢 NORMAL,44.721,41.448,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,18,2026-04-29 18:00:00,ZONA_NORTE,tarde,52.761,52.858,1.0018,0.85,0.18,🟢 NORMAL,52.174,48.356,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,19,2026-04-29 19:00:00,ZONA_NORTE,tarde,55.492,55.593,1.0018,0.85,0.18,🟢 NORMAL,67.081,62.172,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,20,2026-04-29 20:00:00,ZONA_NORTE,tarde,78.71,78.853,1.0018,0.85,0.18,🟢 NORMAL,81.988,75.988,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,21,2026-04-29 21:00:00,ZONA_NORTE,tarde,83.982,84.135,1.0018,0.85,0.18,🟢 NORMAL,89.442,82.896,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,22,2026-04-29 22:00:00,ZONA_NORTE,noche,53.766,53.834,1.0013,0.85,0.13,🟢 NORMAL,67.081,62.172,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
ALTOZANO,23,2026-04-29 23:00:00,ZONA_NORTE,noche,51.036,51.1,1.0013,0.85,0.13,🟢 NORMAL,52.174,48.356,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,0,2026-04-29 00:00:00,ZONA_NORTE,noche,698.888,699.768,1.0013,0.85,0.13,🟢 NORMAL,36.636,21.894,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,1,2026-04-29 01:00:00,ZONA_NORTE,noche,48.057,48.118,1.0013,0.85,0.13,🟢 NORMAL,51.03,32.635,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,2,2026-04-29 02:00:00,ZONA_NORTE,noche,48.057,48.118,1.0013,0.85,0.13,🟢 NORMAL,55.48,29.385,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,3,2026-04-29 03:00:00,ZONA_NORTE,noche,43.499,43.554,1.0013,0.85,0.13,🟢 NORMAL,54.715,24.2,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,4,2026-04-29 04:00:00,ZONA_NORTE,noche,41.439,41.491,1.0013,0.85,0.13,🟢 NORMAL,54.61,22.435,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,5,2026-04-29 05:00:00,ZONA_NORTE,noche,21.936,21.964,1.0013,0.85,0.13,🟢 NORMAL,44.172,20.3,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,6,2026-04-29 06:00:00,ZONA_NORTE,manana,4.912,4.912,1.0,0.85,0.0,🟢 NORMAL,40.272,20.828,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,7,2026-04-29 07:00:00,ZONA_NORTE,manana,15.902,15.902,1.0,0.85,0.0,🟢 NORMAL,38.535,21.755,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,8,2026-04-29 08:00:00,ZONA_NORTE,manana,44.118,44.118,1.0,0.85,0.0,🟢 NORMAL,52.155,27.798,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,9,2026-04-29 09:00:00,ZONA_NORTE,manana,51.761,51.761,1.0,0.85,0.0,🟢 NORMAL,61.58,35.09,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,10,2026-04-29 10:00:00,ZONA_NORTE,manana,0.1,0.1,1.0,0.85,0.0,🟢 NORMAL,59.768,38.982,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,11,2026-04-29 11:00:00,ZONA_NORTE,manana,47.019,47.019,1.0,0.85,0.0,🟢 NORMAL,55.25,37.34,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,12,2026-04-29 12:00:00,ZONA_NORTE,manana,44.501,44.501,1.0,0.85,0.0,🟢 NORMAL,50.445,35.2,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,13,2026-04-29 13:00:00,ZONA_NORTE,manana,49.914,49.914,1.0,0.85,0.0,🟢 NORMAL,58.618,35.03,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,14,2026-04-29 14:00:00,ZONA_NORTE,tarde,50.535,50.627,1.0018,0.85,0.18,🟢 NORMAL,73.273,43.787,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,15,2026-04-29 15:00:00,ZONA_NORTE,tarde,55.49,55.591,1.0018,0.85,0.18,🟢 NORMAL,65.946,39.409,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,16,2026-04-29 16:00:00,ZONA_NORTE,tarde,45.07,45.152,1.0018,0.85,0.18,🟢 NORMAL,51.291,30.651,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,17,2026-04-29 17:00:00,ZONA_NORTE,tarde,24.496,24.54,1.0018,0.85,0.18,🟢 NORMAL,43.964,26.272,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,18,2026-04-29 18:00:00,ZONA_NORTE,tarde,45.07,45.152,1.0018,0.85,0.18,🟢 NORMAL,51.291,30.651,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,19,2026-04-29 19:00:00,ZONA_NORTE,tarde,55.49,55.591,1.0018,0.85,0.18,🟢 NORMAL,65.946,39.409,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,20,2026-04-29 20:00:00,ZONA_NORTE,tarde,53.766,53.864,1.0018,0.85,0.18,🟢 NORMAL,80.6,48.166,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,21,2026-04-29 21:00:00,ZONA_NORTE,tarde,58.986,59.093,1.0018,0.85,0.18,🟢 NORMAL,87.927,52.545,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,22,2026-04-29 22:00:00,ZONA_NORTE,noche,53.764,53.832,1.0013,0.85,0.13,🟢 NORMAL,65.946,39.409,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BAHÍA LOS PINOS,23,2026-04-29 23:00:00,ZONA_NORTE,noche,43.344,43.399,1.0013,0.85,0.13,🟢 NORMAL,51.291,30.651,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
BENALÚA DL,0,2026-04-29 00:00:00,ZONA_CENTRO,noche,24.877,24.303,0.9769,0.85,-2.31,🟢 NORMAL,26.366,22.578,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,1,2026-04-29 01:00:00,ZONA_CENTRO,noche,54.203,52.951,0.9769,0.85,-2.31,🟢 NORMAL,55.895,42.755,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,2,2026-04-29 02:00:00,ZONA_CENTRO,noche,48.344,47.228,0.9769,0.85,-2.31,🟢 NORMAL,47.755,38.407,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,3,2026-04-29 03:00:00,ZONA_CENTRO,noche,46.958,45.874,0.9769,0.85,-2.31,🟢 NORMAL,43.044,37.844,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,4,2026-04-29 04:00:00,ZONA_CENTRO,noche,43.499,42.495,0.9769,0.85,-2.31,🟢 NORMAL,41.338,36.698,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,5,2026-04-29 05:00:00,ZONA_CENTRO,noche,27.392,26.76,0.9769,0.85,-2.31,🟢 NORMAL,38.215,32.517,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,6,2026-04-29 06:00:00,ZONA_CENTRO,manana,41.058,40.088,0.9764,0.85,-2.36,🟢 NORMAL,43.637,34.253,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,7,2026-04-29 07:00:00,ZONA_CENTRO,manana,47.676,46.551,0.9764,0.85,-2.36,🟢 NORMAL,49.416,37.538,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,8,2026-04-29 08:00:00,ZONA_CENTRO,manana,56.108,54.784,0.9764,0.85,-2.36,🟢 NORMAL,62.226,42.825,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,9,2026-04-29 09:00:00,ZONA_CENTRO,manana,51.22,50.01,0.9764,0.85,-2.36,🟢 NORMAL,68.795,55.373,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,10,2026-04-29 10:00:00,ZONA_CENTRO,manana,2.601,2.54,0.9764,0.85,-2.36,🟢 NORMAL,70.382,62.872,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,11,2026-04-29 11:00:00,ZONA_CENTRO,manana,52.126,50.895,0.9764,0.85,-2.36,🟢 NORMAL,67.23,57.659,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,12,2026-04-29 12:00:00,ZONA_CENTRO,manana,55.174,53.871,0.9764,0.85,-2.36,🟢 NORMAL,62.072,49.027,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,13,2026-04-29 13:00:00,ZONA_CENTRO,manana,42.209,41.212,0.9764,0.85,-2.36,🟢 NORMAL,42.187,36.126,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,14,2026-04-29 14:00:00,ZONA_CENTRO,tarde,52.55,51.65,0.9829,0.85,-1.71,🟢 NORMAL,52.733,45.157,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,15,2026-04-29 15:00:00,ZONA_CENTRO,tarde,46.456,45.661,0.9829,0.85,-1.71,🟢 NORMAL,47.46,40.641,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,16,2026-04-29 16:00:00,ZONA_CENTRO,tarde,24.479,24.059,0.9829,0.85,-1.71,🟢 NORMAL,36.914,31.61,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,17,2026-04-29 17:00:00,ZONA_CENTRO,tarde,704.764,692.696,0.9829,0.85,-1.71,🟢 NORMAL,31.64,27.094,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,18,2026-04-29 18:00:00,ZONA_CENTRO,tarde,24.479,24.059,0.9829,0.85,-1.71,🟢 NORMAL,36.914,31.61,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,19,2026-04-29 19:00:00,ZONA_CENTRO,tarde,46.456,45.661,0.9829,0.85,-1.71,🟢 NORMAL,47.46,40.641,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,20,2026-04-29 20:00:00,ZONA_CENTRO,tarde,54.368,53.437,0.9829,0.85,-1.71,🟢 NORMAL,58.007,49.673,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,21,2026-04-29 21:00:00,ZONA_CENTRO,tarde,193.91,190.589,0.9829,0.85,-1.71,🟢 NORMAL,63.28,54.188,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,22,2026-04-29 22:00:00,ZONA_CENTRO,noche,44.73,43.697,0.9769,0.85,-2.31,🟢 NORMAL,47.46,40.641,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
BENALÚA DL,23,2026-04-29 23:00:00,ZONA_CENTRO,noche,22.753,22.227,0.9769,0.85,-2.31,🟢 NORMAL,36.914,31.61,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
Bº GRANADA 1,0,2026-04-29 00:00:00,ZONA_NORTE,noche,21.721,21.749,1.0013,0.85,0.13,🟢 NORMAL,16.676,7.071,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,1,2026-04-29 01:00:00,ZONA_NORTE,noche,27.665,27.7,1.0013,0.85,0.13,🟢 NORMAL,26.565,6.92,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,2,2026-04-29 02:00:00,ZONA_NORTE,noche,27.665,27.7,1.0013,0.85,0.13,🟢 NORMAL,27.385,7.75,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,3,2026-04-29 03:00:00,ZONA_NORTE,noche,27.665,27.7,1.0013,0.85,0.13,🟢 NORMAL,26.98,6.435,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,4,2026-04-29 04:00:00,ZONA_NORTE,noche,31.719,31.759,1.0013,0.85,0.13,🟢 NORMAL,24.545,5.95,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,5,2026-04-29 05:00:00,ZONA_NORTE,noche,36.011,36.056,1.0013,0.85,0.13,🟢 NORMAL,23.62,5.75,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,6,2026-04-29 06:00:00,ZONA_NORTE,manana,33.364,33.364,1.0,0.85,0.0,🟢 NORMAL,25.055,6.4,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Bº GRANADA 1,7,2026-04-29 07:00:00,ZONA_NORTE,manana,32.561,32.561,1.0,0.85,0.0,🟢 NORMAL,22.65,6.132,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
